Date,RADL3.SA,BBAS3.SA,PETR4.SA,USIM5.SA,LAME4.SA,PETR3.SA,OIBR4.SA,UGPA3.SA,BBDC3.SA,ENBR3.SA,ITSA4.SA,CCRO3.SA,CMIG4.SA,SBSP3.SA,LREN3.SA,BRKM5.SA
2017-01-09,12.232000350952148,27.799999237060547,15.329999923706055,4.5,16.77256965637207,17.31999969482422,2.4000000953674316,33.875,17.35992431640625,13.1899995803833,7.9112868309021,16.399999618530273,6.313125133514404,29.309999465942383,18.966941833496094,35.16999816894531
2017-01-10,12.008000373840332,28.18000030517578,15.479999542236328,4.519999980926514,16.79250144958496,17.610000610351562,2.4200000762939453,33.959999084472656,17.35992431640625,13.300000190734863,7.857100009918213,16.43000030517578,6.221267223358154,29.25,18.92561912536621,35.4900016784668
2017-01-11,12.1899995803833,28.479999542236328,15.65999984741211,4.429999828338623,16.39386749267578,18.049999237060547,2.430000066757202,33.849998474121094,17.189170837402344,13.220000267028809,7.9112868309021,15.850000381469727,6.438385009765625,29.420000076293945,18.933883666992188,35.849998474121094
2017-01-12,12.543999671936035,29.200000762939453,15.899999618530273,4.539999961853027,17.5997371673584,18.350000381469727,2.5199999809265137,33.75,17.598979949951172,13.529999732971191,8.128033638000488,16.15999984741211,7.215000152587891,31.139999389648438,20.198347091674805,36.41999816894531
2017-01-13,12.553999900817871,28.440000534057617,15.680000305175781,4.550000190734863,17.5997371673584,18.219999313354492,2.549999952316284,33.564998626708984,17.507911682128906,13.350000381469727,8.046753883361816,16.139999389648438,7.139842987060547,30.860000610351562,19.92561912536621,35.540000915527344
2017-01-16,12.460000038146973,28.459999084472656,15.75,4.78000020980835,17.78908920288086,18.25,2.630000114440918,33.404998779296875,17.57621192932129,13.420000076293945,8.046753883361816,15.899999618530273,7.164895057678223,30.809999465942383,19.92561912536621,35.290000915527344
2017-01-17,12.800000190734863,28.920000076293945,15.819999694824219,4.71999979019165,17.739259719848633,18.170000076293945,2.609999895095825,33.150001525878906,17.95186996459961,13.359999656677246,8.209315299987793,15.75,7.38201379776001,31.700000762939453,19.71900749206543,35.189998626708984
2017-01-18,12.670000076293945,28.68000030517578,15.789999961853027,4.630000114440918,17.65953254699707,18.030000686645508,2.5,32.82500076293945,17.75834846496582,13.40999984741211,8.164158821105957,15.199999809265137,7.265103816986084,31.280000686645508,19.66942024230957,35.20000076293945
2017-01-19,12.763999938964844,28.709999084472656,15.770000457763672,4.579999923706055,17.5997371673584,17.93000030517578,2.4800000190734863,33.07500076293945,17.87218475341797,13.649999618530273,8.15512752532959,15.479999542236328,7.206648826599121,31.75,19.545454025268555,34.650001525878906
2017-01-20,12.718000411987305,29.350000381469727,16.0,4.820000171661377,17.908679962158203,17.829999923706055,2.5299999713897705,33.400001525878906,17.93479347229004,13.710000038146973,8.245438575744629,15.550000190734863,7.19829797744751,32.0099983215332,19.842975616455078,34.790000915527344
2017-01-23,12.802000045776367,30.68000030517578,15.989999771118164,5.21999979019165,18.197690963745117,17.979999542236328,2.569999933242798,33.439998626708984,18.42997932434082,13.6899995803833,8.453156471252441,15.9399995803833,7.557377815246582,32.0,20.479337692260742,35.25
2017-01-24,13.04800033569336,30.100000381469727,16.040000915527344,5.150000095367432,17.80902099609375,17.729999542236328,2.549999952316284,33.380001068115234,18.395828247070312,13.75,8.353813171386719,15.4399995803833,7.6241841316223145,32.61000061035156,20.02479362487793,34.369998931884766
2017-01-26,13.263999938964844,32.0,15.800000190734863,5.039999961853027,17.51004409790039,17.389999389648438,2.640000104904175,33.685001373291016,18.714567184448242,14.069999694824219,8.389938354492188,15.819999694824219,7.5740790367126465,32.470001220703125,20.471073150634766,34.0
2017-01-27,13.25,31.389999389648438,15.619999885559082,5.190000057220459,17.39045524597168,17.079999923706055,3.119999885559082,33.54999923706055,18.61211585998535,13.90999984741211,8.38090705871582,15.5,7.473871231079102,32.06999969482422,20.55371856689453,34.20000076293945
2017-01-30,13.100000381469727,30.520000457763672,14.84000015258789,5.03000020980835,16.862262725830078,16.139999389648438,3.059999942779541,32.875,18.333219528198242,13.649999618530273,8.281563758850098,15.279999732971191,7.139842987060547,31.229999542236328,20.0,32.79999923706055
2017-01-31,13.100000381469727,31.110000610351562,15.020000457763672,5.25,16.672910690307617,16.190000534057617,3.200000047683716,33.08000183105469,18.293376922607422,14.050000190734863,8.38090705871582,15.510000228881836,7.632534027099609,31.350000381469727,19.735536575317383,32.540000915527344
2017-02-01,12.649999618530273,31.260000228881836,15.020000457763672,5.25,16.692842483520508,16.1200008392334,3.240000009536743,32.275001525878906,18.23076629638672,13.75,8.417031288146973,15.510000228881836,7.507274150848389,31.459999084472656,19.644628524780273,32.209999084472656
2017-02-02,12.722000122070312,30.969999313354492,14.890000343322754,5.21999979019165,16.443695068359375,15.899999618530273,3.240000009536743,32.505001068115234,17.769733428955078,13.949999809265137,8.407999992370605,16.100000381469727,7.6241841316223145,31.81999969482422,19.652891159057617,32.029998779296875
2017-02-03,12.84000015258789,30.889999389648438,15.34000015258789,5.190000057220459,16.94198989868164,16.34000015258789,3.309999942779541,33.29999923706055,18.19661521911621,14.1899995803833,8.570561408996582,16.139999389648438,7.741093158721924,32.349998474121094,20.380165100097656,30.809999465942383
2017-02-06,12.579999923706055,30.1200008392334,14.960000038146973,5.099999904632568,16.852296829223633,15.970000267028809,3.2200000286102295,32.845001220703125,17.826650619506836,13.890000343322754,8.444125175476074,16.049999237060547,7.365312099456787,32.439998626708984,19.884296417236328,31.270000457763672
2017-02-07,12.59000015258789,30.399999618530273,14.699999809265137,5.079999923706055,16.88219451904297,15.770000457763672,3.180000066757202,32.900001525878906,17.9177188873291,13.8100004196167,8.561530113220215,16.219999313354492,7.365312099456787,32.709999084472656,19.83470916748047,32.75
2017-02-08,12.862000465393066,30.719999313354492,15.100000381469727,5.099999904632568,16.872228622436523,16.100000381469727,3.130000114440918,33.45000076293945,17.968944549560547,13.859999656677246,8.63377857208252,16.510000228881836,7.473871231079102,32.68000030517578,19.545454025268555,33.810001373291016
2017-02-09,12.597999572753906,30.6200008392334,15.050000190734863,5.079999923706055,16.90212631225586,15.960000038146973,3.140000104904175,33.5,17.923410415649414,13.970000267028809,8.696996688842773,16.6200008392334,7.398715019226074,32.540000915527344,19.66942024230957,33.91999816894531
2017-02-10,12.800000190734863,31.18000030517578,15.579999923706055,5.369999885559082,16.94198989868164,16.350000381469727,3.200000047683716,33.505001068115234,17.986019134521484,13.890000343322754,8.778277397155762,17.280000686645508,7.549026966094971,32.86000061035156,20.429752349853516,33.95000076293945
2017-02-13,12.64799976348877,31.3799991607666,15.619999885559082,5.440000057220459,16.94198989868164,16.559999465942383,3.25,33.5,17.957561492919922,13.850000381469727,8.760214805603027,17.950000762939453,7.774496078491211,33.9900016784668,20.520660400390625,33.95000076293945
2017-02-14,12.71399974822998,31.479999542236328,15.819999694824219,5.449999809265137,16.742673873901367,16.809999465942383,3.190000057220459,33.29999923706055,17.81526756286621,13.710000038146973,8.724089622497559,18.100000381469727,7.832951068878174,33.29999923706055,20.991735458374023,33.88999938964844
2017-02-15,13.197999954223633,31.860000610351562,15.84000015258789,5.519999980926514,16.14472007751465,16.860000610351562,3.2799999713897705,34.404998779296875,18.156774520874023,13.949999809265137,9.058242797851562,18.299999237060547,8.37574577331543,34.380001068115234,21.39669418334961,32.81999969482422
2017-02-16,12.930000305175781,32.88999938964844,15.859999656677246,5.460000038146973,16.2443790435791,16.969999313354492,3.2699999809265137,34.345001220703125,18.122623443603516,13.920000076293945,9.031148910522461,18.450000762939453,8.634617805480957,33.7599983215332,21.39669418334961,33.13999938964844
2017-02-17,12.65999984741211,32.90999984741211,15.609999656677246,5.449999809265137,16.702808380126953,16.719999313354492,3.2899999618530273,33.974998474121094,18.145389556884766,13.970000267028809,9.175647735595703,18.549999237060547,8.701422691345215,33.79999923706055,21.32231330871582,33.11000061035156
2017-02-20,12.680000305175781,33.439998626708984,15.920000076293945,5.449999809265137,17.141307830810547,17.079999923706055,3.2799999713897705,33.900001525878906,18.21369171142578,13.989999771118164,9.302083969116211,18.5,8.885139465332031,33.9900016784668,21.48760223388672,34.189998626708984
2017-02-21,12.640000343322754,34.0,16.09000015258789,5.409999847412109,16.842330932617188,17.15999984741211,3.259999990463257,34.04999923706055,18.76579475402832,14.119999885559082,9.363636016845703,18.549999237060547,9.39453125,34.04999923706055,21.785123825073242,34.22999954223633
2017-02-22,12.12600040435791,34.09000015258789,15.699999809265137,5.28000020980835,16.862262725830078,16.600000381469727,3.2899999618530273,34.04999923706055,19.152835845947266,14.140000343322754,9.409090042114258,18.93000030517578,9.18576431274414,33.56999969482422,22.049585342407227,34.099998474121094
2017-02-23,12.15999984741211,33.349998474121094,15.5600004196167,5.03000020980835,16.862262725830078,16.479999542236328,3.319999933242798,33.38999938964844,18.822711944580078,13.680000305175781,9.290908813476562,18.0,8.993698120117188,33.13999938964844,21.97520637512207,33.060001373291016
2017-02-24,11.880000114440918,33.099998474121094,15.180000305175781,4.929999828338623,16.344038009643555,15.960000038146973,3.440000057220459,32.70000076293945,18.57227325439453,13.729999542236328,9.12727165222168,18.09000015258789,8.926892280578613,32.880001068115234,21.11570167541504,32.33000183105469
2017-03-01,11.619999885559082,33.599998474121094,15.520000457763672,5.010000228881836,16.593183517456055,16.43000030517578,3.4200000762939453,32.20000076293945,18.156774520874023,13.5600004196167,9.081817626953125,18.6299991607666,8.935242652893066,33.52000045776367,21.595041275024414,32.68000030517578
2017-03-02,12.0,33.2599983215332,15.109999656677246,4.96999979019165,16.54335594177246,15.850000381469727,3.490000009536743,31.889999389648438,17.963253021240234,13.399999618530273,8.972726821899414,18.110000610351562,8.918540954589844,33.13999938964844,21.305784225463867,32.369998931884766
2017-03-03,11.899999618530273,34.880001068115234,15.319999694824219,5.190000057220459,16.56328773498535,15.949999809265137,3.7100000381469727,32.3849983215332,18.21369171142578,13.5600004196167,9.081817626953125,18.200000762939453,9.361127853393555,33.599998474121094,21.537189483642578,31.989999771118164
2017-03-06,11.899999618530273,35.15999984741211,15.100000381469727,5.119999885559082,17.09147834777832,15.880000114440918,4.150000095367432,32.7400016784668,18.299068450927734,13.770000457763672,9.154544830322266,18.0,9.269270896911621,33.650001525878906,21.79338836669922,31.979999542236328
2017-03-07,11.829999923706055,34.72999954223633,15.180000305175781,4.96999979019165,16.88219451904297,15.880000114440918,4.110000133514404,32.43000030517578,18.156774520874023,14.0,9.018180847167969,17.829999923706055,9.728558540344238,33.439998626708984,21.404958724975586,30.860000610351562
2017-03-08,11.8100004196167,33.90999984741211,14.550000190734863,4.760000228881836,16.045061111450195,14.899999618530273,4.21999979019165,32.400001525878906,17.968944549560547,13.640000343322754,8.845454216003418,17.5,9.436284065246582,32.83000183105469,21.223140716552734,30.549999237060547
2017-03-09,11.395999908447266,33.560001373291016,14.5,4.840000152587891,15.746085166931152,14.8100004196167,4.800000190734863,32.67499923706055,18.042938232421875,13.640000343322754,8.763635635375977,17.360000610351562,9.077204704284668,31.34000015258789,21.404958724975586,30.579999923706055
2017-03-10,11.562000274658203,33.689998626708984,14.3100004196167,4.639999866485596,15.44710922241211,14.789999961853027,4.78000020980835,33.994998931884766,18.19661521911621,13.5,8.800000190734863,18.06999969482422,9.144009590148926,31.8799991607666,21.685949325561523,30.610000610351562
2017-03-13,11.72599983215332,34.04999923706055,14.369999885559082,4.71999979019165,15.805879592895508,14.930000305175781,4.320000171661377,34.2599983215332,18.412904739379883,13.979999542236328,8.927271842956543,17.979999542236328,9.586597442626953,32.540000915527344,22.280990600585938,31.18000030517578
2017-03-14,11.300000190734863,33.90999984741211,13.59000015258789,4.650000095367432,15.546767234802246,14.369999885559082,4.309999942779541,34.25,18.16815757751465,13.789999961853027,8.827272415161133,17.549999237060547,9.194113731384277,31.549999237060547,21.818180084228516,30.399999618530273
2017-03-15,11.531999588012695,34.189998626708984,14.199999809265137,4.889999866485596,15.85571002960205,14.75,4.300000190734863,34.400001525878906,18.45274543762207,13.850000381469727,9.054545402526855,17.75,9.369479179382324,32.279998779296875,22.48760223388672,31.469999313354492
2017-03-16,11.300000190734863,33.72999954223633,13.710000038146973,4.710000038146973,16.025129318237305,14.380000114440918,4.230000019073486,34.525001525878906,18.441362380981445,13.680000305175781,9.054545402526855,17.959999084472656,9.678455352783203,32.349998474121094,22.314048767089844,31.649999618530273
2017-03-17,11.34000015258789,32.810001373291016,13.15999984741211,4.429999828338623,15.596596717834473,13.850000381469727,4.179999828338623,34.75,18.025863647460938,13.5,8.881817817687988,17.75,9.670104026794434,31.860000610351562,21.818180084228516,31.0
2017-03-20,11.630000114440918,32.75,13.600000381469727,4.46999979019165,15.845744132995605,14.180000305175781,4.039999961853027,34.75,18.492589950561523,13.350000381469727,8.863636016845703,17.75,9.118958473205566,30.8700008392334,22.157024383544922,31.799999237060547
2017-03-21,11.529999732971191,31.969999313354492,13.0,4.139999866485596,15.427177429199219,13.699999809265137,3.7799999713897705,34.6150016784668,17.843725204467773,13.229999542236328,8.554545402526855,17.399999618530273,8.3840970993042,30.200000762939453,21.892560958862305,30.940000534057617
2017-03-22,11.460000038146973,33.04999923706055,13.65999984741211,4.199999809265137,15.526836395263672,14.149999618530273,3.5899999141693115,34.349998474121094,17.73558235168457,13.449999809265137,8.772727012634277,17.31999969482422,8.208731651306152,31.0,21.586776733398438,31.010000228881836
2017-03-23,11.54800033569336,33.04999923706055,13.569999694824219,4.170000076293945,15.845744132995605,14.140000343322754,4.380000114440918,34.994998931884766,17.85511016845703,13.399999618530273,8.699999809265137,17.440000534057617,8.208731651306152,31.110000610351562,21.652891159057617,31.540000915527344
2017-03-24,11.5,33.20000076293945,13.479999542236328,4.050000190734863,16.045061111450195,14.170000076293945,3.809999942779541,35.279998779296875,18.139699935913086,13.579999923706055,8.781818389892578,17.81999969482422,8.5260591506958,31.5,22.561983108520508,31.559999465942383
2017-03-27,11.444000244140625,33.310001373291016,13.770000457763672,4.400000095367432,16.005197525024414,14.430000305175781,4.050000190734863,35.665000915527344,18.281993865966797,13.600000381469727,8.863636016845703,18.0,8.801631927490234,31.600000381469727,22.198347091674805,32.279998779296875
2017-03-28,11.960000038146973,33.099998474121094,13.949999809265137,4.340000152587891,16.383901596069336,14.680000305175781,3.950000047683716,35.7400016784668,18.492589950561523,13.6899995803833,8.800000190734863,17.81999969482422,8.659669876098633,32.060001373291016,22.60330581665039,31.75
2017-03-29,11.880000114440918,34.29999923706055,14.449999809265137,4.440000057220459,16.39386749267578,15.15999984741211,4.079999923706055,36.25,18.555198669433594,13.699999809265137,8.881817817687988,18.09000015258789,8.64296817779541,32.54999923706055,23.057851791381836,32.189998626708984
2017-03-30,11.862000465393066,34.06999969482422,14.449999809265137,4.420000076293945,16.363969802856445,15.100000381469727,4.019999980926514,36.119998931884766,18.46982192993164,13.989999771118164,8.772727012634277,18.229999542236328,8.567811965942383,32.41999816894531,22.991735458374023,31.540000915527344
2017-03-31,11.734000205993652,33.77000045776367,14.489999771118164,4.440000057220459,16.304174423217773,15.149999618530273,3.9200000762939453,35.810001373291016,18.242151260375977,13.949999809265137,8.63636302947998,18.049999237060547,8.617916107177734,32.59000015258789,22.97520637512207,31.75
2017-04-03,11.763999938964844,33.869998931884766,14.670000076293945,4.369999885559082,16.194549560546875,15.319999694824219,3.9100000858306885,35.970001220703125,18.435670852661133,14.109999656677246,8.709090232849121,18.079999923706055,8.559460639953613,33.5,22.92561912536621,31.90999984741211
2017-04-04,11.791999816894531,34.0,14.850000381469727,4.309999942779541,16.05502700805664,15.430000305175781,3.8399999141693115,35.8849983215332,18.56658172607422,14.100000381469727,8.827272415161133,17.899999618530273,8.29223918914795,33.75,23.008264541625977,32.880001068115234
2017-04-05,12.039999961853027,33.41999816894531,14.569999694824219,4.110000133514404,15.935437202453613,15.329999923706055,3.430000066757202,35.76499938964844,18.077089309692383,13.8100004196167,8.727272033691406,17.850000381469727,8.208731651306152,34.13999938964844,23.438016891479492,32.58000183105469
2017-04-06,12.050000190734863,32.63999938964844,14.529999732971191,3.940000057220459,15.845744132995605,15.279999732971191,3.4600000381469727,35.744998931884766,17.91202735900879,13.5600004196167,8.609089851379395,17.600000381469727,8.108524322509766,33.209999084472656,23.305784225463867,32.7400016784668
2017-04-07,12.211999893188477,32.5,14.699999809265137,4.019999980926514,16.094890594482422,15.369999885559082,3.430000066757202,35.81999969482422,17.923410415649414,13.899999618530273,8.654544830322266,17.84000015258789,8.200382232666016,33.70000076293945,23.46280860900879,33.29999923706055
2017-04-10,12.253999710083008,32.790000915527344,14.9399995803833,4.059999942779541,16.094890594482422,15.630000114440918,3.299999952316284,35.83000183105469,17.99171257019043,13.880000114440918,8.690909385681152,17.850000381469727,8.016666412353516,32.810001373291016,23.867767333984375,33.18000030517578
2017-04-11,12.251999855041504,32.81999969482422,14.680000305175781,3.9700000286102295,16.07495880126953,15.25,3.509999990463257,35.09000015258789,18.0543212890625,13.729999542236328,8.727272033691406,17.579999923706055,8.250486373901367,32.29999923706055,23.710742950439453,33.43000030517578
2017-04-12,12.402000427246094,32.279998779296875,14.649999618530273,3.7899999618530273,15.845744132995605,15.1899995803833,3.4800000190734863,35.03499984741211,17.93479347229004,13.529999732971191,8.681818008422852,17.670000076293945,7.933158874511719,32.54999923706055,23.991735458374023,32.70000076293945
2017-04-13,12.362000465393066,30.600000381469727,14.079999923706055,3.700000047683716,15.586630821228027,14.510000228881836,3.75,35.04999923706055,17.445301055908203,13.350000381469727,8.46363639831543,17.149999618530273,7.5323262214660645,31.84000015258789,23.966941833496094,31.989999771118164
2017-04-17,12.420000076293945,32.02000045776367,14.279999732971191,3.990000009536743,15.995231628417969,14.649999618530273,3.6700000762939453,35.689998626708984,18.128314971923828,13.65999984741211,8.690909385681152,17.5,7.84965181350708,32.34000015258789,24.305784225463867,31.09000015258789
2017-04-18,12.640000343322754,32.33000183105469,14.100000381469727,3.9600000381469727,16.154685974121094,14.460000038146973,3.700000047683716,35.42499923706055,18.13400650024414,13.520000457763672,8.763635635375977,17.280000686645508,7.883055210113525,32.540000915527344,24.504131317138672,31.649999618530273
2017-04-19,12.479999542236328,31.149999618530273,13.600000381469727,3.9600000381469727,15.955368041992188,14.050000190734863,3.75,35.07500076293945,17.84941864013672,13.359999656677246,8.618181228637695,17.010000228881836,7.799548149108887,32.599998474121094,23.760330200195312,31.030000686645508
2017-04-20,12.435999870300293,31.399999618530273,13.880000114440918,4.039999961853027,16.344038009643555,14.270000457763672,3.559999942779541,35.18000030517578,17.650205612182617,13.460000038146973,8.545454025268555,17.1200008392334,7.941510200500488,30.780000686645508,24.01652717590332,31.850000381469727
2017-04-24,12.800000190734863,32.29999923706055,14.029999732971191,4.03000020980835,16.6031494140625,14.390000343322754,3.569999933242798,35.58000183105469,17.986019134521484,13.109999656677246,8.754545211791992,17.239999771118164,7.85800313949585,30.350000381469727,24.239669799804688,32.79999923706055
2017-04-25,13.180000305175781,32.5,14.34000015258789,4.050000190734863,16.643014907836914,14.680000305175781,3.490000009536743,35.92499923706055,18.042938232421875,13.5,8.772727012634277,17.149999618530273,7.8246002197265625,29.579999923706055,24.29751968383789,33.43000030517578
2017-04-26,13.329999923706055,32.11000061035156,14.0,4.269999980926514,16.692842483520508,14.420000076293945,3.440000057220459,35.5099983215332,18.099855422973633,13.359999656677246,8.745453834533691,17.190000534057617,7.432117938995361,30.040000915527344,23.76859474182129,33.4900016784668
2017-04-27,13.199999809265137,32.560001373291016,13.729999542236328,4.150000095367432,16.533388137817383,14.199999809265137,3.369999885559082,35.27000045776367,18.640575408935547,13.510000228881836,8.854544639587402,17.200000762939453,7.164895057678223,29.200000762939453,23.884296417236328,33.75
2017-04-28,13.489999771118164,32.849998474121094,13.970000267028809,4.260000228881836,16.782535552978516,14.359999656677246,3.4000000953674316,35.209999084472656,18.5267391204834,13.420000076293945,8.9909086227417,17.700000762939453,7.4154157638549805,29.270000457763672,24.446279525756836,34.13999938964844
2017-05-02,13.859999656677246,33.88999938964844,13.989999771118164,4.409999847412109,18.0183048248291,14.359999656677246,3.4000000953674316,35.974998474121094,19.158527374267578,13.859999656677246,9.163636207580566,18.020000457763672,7.7577948570251465,29.850000381469727,24.876033782958984,34.43000030517578
2017-05-03,13.829999923706055,33.779998779296875,14.15999984741211,4.239999771118164,17.968475341796875,14.449999809265137,3.4000000953674316,36.0,18.951915740966797,13.5,9.07272720336914,17.709999084472656,8.058420181274414,30.399999618530273,24.942148208618164,34.43000030517578
2017-05-04,13.600000381469727,32.36000061035156,13.600000381469727,4.019999980926514,17.53994369506836,14.0600004196167,3.2899999618530273,37.04999923706055,18.563735961914062,13.100000381469727,8.863636016845703,17.440000534057617,7.615832805633545,29.799999237060547,24.85454559326172,33.72999954223633
2017-05-05,13.663999557495117,33.11000061035156,14.210000038146973,4.179999828338623,17.440284729003906,14.8100004196167,3.4000000953674316,36.9900016784668,18.657649993896484,13.25,9.109089851379395,17.360000610351562,7.590781211853027,30.06999969482422,24.636362075805664,33.959999084472656
2017-05-08,13.550000190734863,32.279998779296875,14.079999923706055,4.099999904632568,17.290796279907227,14.720000267028809,3.3499999046325684,36.95000076293945,18.544952392578125,13.270000457763672,9.090909004211426,17.5,7.440467834472656,29.559999465942383,24.754545211791992,33.959999084472656
2017-05-09,13.802000045776367,32.400001525878906,14.140000343322754,4.190000057220459,17.28083038330078,14.880000114440918,3.380000114440918,36.959999084472656,18.620084762573242,13.510000228881836,9.118181228637695,18.0,7.515625,30.5,25.55454444885254,34.810001373291016
2017-05-10,14.010000228881836,33.349998474121094,14.729999542236328,4.300000190734863,17.93857765197754,15.350000381469727,3.3399999141693115,37.869998931884766,19.014524459838867,13.59000015258789,9.181818008422852,18.200000762939453,7.42376708984375,30.3700008392334,26.68181800842285,34.59000015258789
2017-05-11,13.836000442504883,34.38999938964844,14.819999694824219,4.28000020980835,17.669498443603516,15.319999694824219,3.380000114440918,37.400001525878906,19.008264541625977,13.569999694824219,9.336362838745117,18.149999618530273,7.390364170074463,29.950000762939453,26.636362075805664,34.119998931884766
2017-05-12,13.9399995803833,35.38999938964844,15.449999809265137,4.139999866485596,17.09147834777832,15.930000305175781,3.430000066757202,37.849998474121094,19.346355438232422,13.680000305175781,9.363636016845703,18.540000915527344,7.6659369468688965,30.979999542236328,26.68181800842285,33.97999954223633
2017-05-15,14.039999961853027,34.75,15.680000305175781,4.389999866485596,17.041648864746094,16.190000534057617,3.4600000381469727,37.970001220703125,19.30879020690918,13.75,9.363636016845703,19.0,7.432117938995361,30.25,26.363636016845703,33.25
2017-05-16,13.972000122070312,34.75,15.699999809265137,4.5,17.021717071533203,16.190000534057617,3.4100000858306885,38.244998931884766,19.28374671936035,13.699999809265137,9.336362838745117,19.030000686645508,7.398715019226074,32.310001373291016,26.454544067382812,32.75
2017-05-17,13.84000015258789,33.810001373291016,15.609999656677246,4.400000095367432,16.951955795288086,16.100000381469727,3.390000104904175,37.7400016784668,18.782869338989258,13.5,9.154544830322266,18.549999237060547,7.356960773468018,31.389999389648438,26.16363525390625,31.860000610351562
2017-05-18,13.432000160217285,27.079999923706055,13.149999618530273,3.690000057220459,14.350861549377441,14.270000457763672,2.9800000190734863,35.95500183105469,16.341096878051758,12.449999809265137,8.272727012634277,15.899999618530273,5.8538360595703125,28.799999237060547,24.136362075805664,31.760000228881836
2017-05-19,13.460000038146973,27.979999542236328,13.619999885559082,3.9000000953674316,14.400691986083984,14.40999984741211,3.299999952316284,36.64500045776367,16.84197235107422,12.869999885559082,8.327272415161133,16.600000381469727,6.11270809173584,28.700000762939453,24.454544067382812,31.420000076293945
2017-05-22,13.119999885559082,26.68000030517578,13.399999618530273,3.890000104904175,13.96219253540039,14.3100004196167,3.259999990463257,36.65999984741211,16.55396842956543,12.649999618530273,8.090909004211426,15.960000038146973,5.928993225097656,27.559999465942383,23.16363525390625,31.559999465942383
2017-05-23,13.25,27.1200008392334,13.489999771118164,4.010000228881836,14.390726089477539,14.420000076293945,3.4000000953674316,37.415000915527344,16.72301483154297,12.819999694824219,8.190909385681152,16.31999969482422,6.179513931274414,28.34000015258789,24.18181800842285,32.70000076293945
2017-05-24,13.380000114440918,27.600000381469727,14.050000190734863,4.050000190734863,14.510315895080566,14.8100004196167,3.4600000381469727,37.45000076293945,16.84197235107422,13.039999961853027,8.190909385681152,16.90999984741211,6.3298258781433105,29.1299991607666,24.909090042114258,32.630001068115234
2017-05-25,13.5,27.709999084472656,13.739999771118164,4.070000171661377,14.430588722229004,14.460000038146973,3.630000114440918,37.724998474121094,16.829450607299805,13.279999732971191,8.0,16.600000381469727,6.271370887756348,28.739999771118164,24.454544067382812,33.33000183105469
2017-05-26,14.15999984741211,28.860000610351562,13.680000305175781,4.059999942779541,14.879054069519043,14.550000190734863,3.630000114440918,38.119998931884766,17.24893569946289,13.399999618530273,8.154544830322266,17.010000228881836,6.471787929534912,29.290000915527344,24.672727584838867,33.59000015258789
2017-05-29,14.15999984741211,28.860000610351562,13.680000305175781,4.059999942779541,14.879054069519043,14.550000190734863,3.630000114440918,38.119998931884766,17.24893569946289,13.399999618530273,8.154544830322266,17.010000228881836,6.471787929534912,29.290000915527344,24.672727584838867,33.59000015258789
2017-05-30,14.437999725341797,29.0,13.359999656677246,4.090000152587891,14.839189529418945,14.170000076293945,3.619999885559082,37.744998931884766,17.342849731445312,13.5,8.209090232849121,16.899999618530273,6.480138778686523,29.09000015258789,24.445453643798828,34.0
2017-05-31,14.399999618530273,28.34000015258789,12.960000038146973,3.9700000286102295,14.550180435180664,13.619999885559082,3.549999952316284,37.42499923706055,16.93588638305664,13.34000015258789,8.13636302947998,16.579999923706055,6.379930019378662,29.0,23.972726821899414,33.130001068115234
2017-06-01,14.465999603271484,28.040000915527344,12.819999694824219,3.9000000953674316,14.28110122680664,13.539999961853027,3.4700000286102295,38.25,16.84197235107422,13.5,7.954545021057129,16.290000915527344,6.221267223358154,29.450000762939453,24.03636360168457,33.540000915527344
2017-06-02,14.458000183105469,28.079999923706055,13.050000190734863,3.9600000381469727,14.430588722229004,13.739999771118164,3.4600000381469727,38.95000076293945,16.591535568237305,13.699999809265137,8.0,16.56999969482422,6.388280868530273,29.100000381469727,24.409090042114258,33.65999984741211
2017-06-05,14.508000373840332,27.600000381469727,13.180000305175781,3.930000066757202,14.380760192871094,13.979999542236328,3.450000047683716,39.040000915527344,16.622838973999023,13.600000381469727,7.9636359214782715,16.25,6.404982089996338,29.209999084472656,24.454544067382812,34.540000915527344
2017-06-06,14.923999786376953,28.610000610351562,13.180000305175781,3.9800000190734863,14.600008964538574,13.989999771118164,3.4000000953674316,39.6349983215332,16.77936363220215,13.729999542236328,8.07272720336914,16.389999389648438,6.521892070770264,29.81999969482422,24.581817626953125,34.040000915527344
2017-06-07,15.052000045776367,28.729999542236328,12.869999885559082,3.9600000381469727,14.600008964538574,13.680000305175781,3.2799999713897705,39.67499923706055,17.04232406616211,13.800000190734863,8.209090232849121,16.75,6.404982089996338,29.719999313354492,24.909090042114258,34.7400016784668
2017-06-08,14.718000411987305,28.299999237060547,12.84000015258789,4.010000228881836,14.400691986083984,13.699999809265137,3.359999895095825,39.599998474121094,16.854494094848633,13.649999618530273,8.145454406738281,16.450000762939453,6.2379679679870605,29.719999313354492,24.990909576416016,34.689998626708984
2017-06-09,14.859999656677246,27.84000015258789,12.850000381469727,3.950000047683716,14.350861549377441,13.779999732971191,3.3499999046325684,39.150001525878906,16.58527374267578,13.399999618530273,8.009090423583984,16.6299991607666,6.388280868530273,30.200000762939453,25.07272720336914,33.79999923706055
