Date,MEGACPO.MX,ALSEA.MX,AC.MX,KIMBERA.MX,AMXL.MX,GRUMAB.MX,GCARSOA1.MX,BIMBOA.MX,GCC.MX,OMAB.MX,PINFRA.MX,GMEXICOB.MX,FEMSAUBD.MX,GAPB.MX,ASURB.MX,TLEVISACPO.MX,CEMEXCPO.MX,GFNORTEO.MX
2012-11-05,33.099998474121094,21.56999969482422,95.83999633789062,32.619998931884766,16.610000610351562,36.5,49.75,30.8700008392334,44.290000915527344,31.15999984741211,67.98999786376953,42.220001220703125,117.45999908447266,62.36000061035156,128.07000732421875,59.0,9.739839553833008,71.95999908447266
2012-11-06,33.290000915527344,21.780000686645508,95.80000305175781,32.04999923706055,16.469999313354492,37.11000061035156,50.0,30.760000228881836,44.279998779296875,31.219999313354492,67.81999969482422,42.5,116.77999877929688,64.19000244140625,133.61000061035156,60.18000030517578,9.698740005493164,72.55000305175781
2012-11-07,33.27000045776367,21.600000381469727,94.16999816894531,31.299999237060547,16.049999237060547,36.630001068115234,50.31999969482422,30.299999237060547,44.279998779296875,31.030000686645508,67.47000122070312,41.880001068115234,116.41000366210938,63.68000030517578,131.58999633789062,59.41999816894531,9.632989883422852,71.54000091552734
2012-11-08,33.40999984741211,21.25,94.83000183105469,31.979999542236328,15.84000015258789,37.09000015258789,51.09000015258789,30.700000762939453,44.2599983215332,30.860000610351562,67.58999633789062,41.33000183105469,116.76000213623047,63.75,133.3300018310547,59.7400016784668,9.559009552001953,71.55000305175781
2012-11-09,33.16999816894531,20.690000534057617,94.66000366210938,31.059999465942383,15.729999542236328,36.810001373291016,52.43000030517578,30.3700008392334,44.2599983215332,30.34000015258789,67.3499984741211,40.779998779296875,116.9000015258789,64.3499984741211,137.22999572753906,59.869998931884766,9.411069869995117,70.81999969482422
2012-11-12,32.61000061035156,21.170000076293945,95.01000213623047,30.989999771118164,15.680000305175781,36.79999923706055,51.91999816894531,30.34000015258789,44.2599983215332,30.799999237060547,67.30000305175781,41.220001220703125,120.61000061035156,63.369998931884766,133.9199981689453,59.619998931884766,9.394630432128906,71.12000274658203
2012-11-13,32.45000076293945,21.5,94.72000122070312,30.850000381469727,15.59000015258789,36.380001068115234,50.13999938964844,30.489999771118164,44.20000076293945,30.399999618530273,67.44000244140625,41.36000061035156,122.56999969482422,63.65999984741211,133.1699981689453,59.66999816894531,9.501480102539062,72.12999725341797
2012-11-14,32.5,20.780000686645508,94.94999694824219,30.780000686645508,15.460000038146973,36.349998474121094,47.66999816894531,30.899999618530273,44.220001220703125,29.979999542236328,67.56999969482422,40.119998931884766,121.69999694824219,63.04999923706055,130.63999938964844,59.189998626708984,9.271340370178223,71.16999816894531
2012-11-15,32.5,20.270000457763672,94.38999938964844,30.75,15.399999618530273,36.29999923706055,48.2400016784668,30.6299991607666,42.02000045776367,29.489999771118164,67.0199966430664,39.70000076293945,121.44999694824219,62.540000915527344,134.11000061035156,59.52000045776367,9.312430381774902,71.12999725341797
2012-11-16,32.36000061035156,20.139999389648438,94.41999816894531,30.84000015258789,15.380000114440918,36.439998626708984,49.029998779296875,31.200000762939453,42.9900016784668,29.65999984741211,67.61000061035156,40.400001525878906,122.16000366210938,64.30999755859375,132.0500030517578,59.650001525878906,9.287779808044434,72.05999755859375
2012-11-20,32.52000045776367,20.43000030517578,95.86000061035156,31.979999542236328,15.319999694824219,36.880001068115234,51.150001525878906,31.309999465942383,43.0,30.31999969482422,69.02999877929688,40.720001220703125,122.7300033569336,66.2300033569336,133.75999450683594,59.810001373291016,9.690520286560059,72.45999908447266
2012-11-21,32.459999084472656,20.040000915527344,96.3499984741211,33.099998474121094,15.479999542236328,38.20000076293945,49.900001525878906,31.440000534057617,42.91999816894531,30.329999923706055,69.72000122070312,41.400001525878906,125.04000091552734,67.05999755859375,133.94000244140625,60.31999969482422,9.715180397033691,72.98999786376953
2012-11-22,32.31999969482422,20.40999984741211,96.45999908447266,33.099998474121094,15.75,37.880001068115234,49.959999084472656,31.479999542236328,42.7400016784668,30.549999237060547,70.27999877929688,41.90999984741211,126.41999816894531,68.30000305175781,136.14999389648438,60.5099983215332,9.756270408630371,73.97000122070312
2012-11-23,32.380001068115234,21.229999542236328,96.4000015258789,33.119998931884766,15.680000305175781,37.54999923706055,49.83000183105469,31.25,42.790000915527344,30.5,74.37999725341797,41.959999084472656,126.8499984741211,65.27999877929688,134.9600067138672,60.779998779296875,9.70695972442627,74.20999908447266
2012-11-26,32.4900016784668,21.190000534057617,96.83000183105469,33.150001525878906,15.510000228881836,37.88999938964844,50.83000183105469,30.829999923706055,42.790000915527344,29.959999084472656,74.9000015258789,42.150001525878906,127.70999908447266,64.2699966430664,135.36000061035156,60.91999816894531,9.698740005493164,74.01000213623047
2012-11-27,32.36000061035156,21.530000686645508,95.0999984741211,32.97999954223633,15.390000343322754,37.790000915527344,50.88999938964844,30.43000030517578,42.880001068115234,30.010000228881836,75.13999938964844,41.88999938964844,126.83999633789062,65.5,137.30999755859375,60.81999969482422,9.624770164489746,74.11000061035156
2012-11-28,32.15999984741211,20.90999984741211,94.95999908447266,32.40999984741211,15.359999656677246,37.70000076293945,51.36000061035156,30.110000610351562,42.84000015258789,30.899999618530273,75.69999694824219,42.2400016784668,126.20999908447266,66.29000091552734,136.3800048828125,61.119998931884766,9.698740005493164,74.9000015258789
2012-11-29,31.829999923706055,21.8799991607666,95.31999969482422,32.52000045776367,15.460000038146973,37.040000915527344,52.47999954223633,30.469999313354492,42.7599983215332,31.450000762939453,77.06999969482422,42.369998931884766,125.98999786376953,65.8499984741211,135.30999755859375,61.9900016784668,9.641200065612793,75.30000305175781
2012-11-30,31.899999618530273,22.600000381469727,94.18000030517578,31.34000015258789,15.279999732971191,36.52000045776367,52.779998779296875,30.5,42.779998779296875,32.779998779296875,77.62999725341797,42.08000183105469,126.66000366210938,66.29000091552734,132.97000122070312,61.25,9.468600273132324,74.12000274658203
2012-12-03,31.850000381469727,22.690000534057617,94.87999725341797,31.920000076293945,15.239999771118164,37.599998474121094,54.470001220703125,30.989999771118164,42.099998474121094,33.43000030517578,77.25,42.959999084472656,128.22000122070312,67.36000061035156,132.3699951171875,61.349998474121094,9.591890335083008,76.62999725341797
2012-12-04,31.989999771118164,22.8799991607666,94.87999725341797,32.529998779296875,15.119999885559082,37.9900016784668,54.560001373291016,30.899999618530273,41.5,33.150001525878906,79.16000366210938,43.08000183105469,128.24000549316406,66.87999725341797,134.25,60.36000061035156,9.542570114135742,78.8499984741211
2012-12-05,31.899999618530273,23.0,94.8499984741211,32.380001068115234,14.8100004196167,38.11000061035156,58.06999969482422,30.670000076293945,42.880001068115234,33.70000076293945,79.73999786376953,44.720001220703125,126.36000061035156,67.01000213623047,135.97999572753906,62.4900016784668,9.526140213012695,78.93000030517578
2012-12-06,31.81999969482422,23.010000228881836,95.69000244140625,32.4900016784668,14.84000015258789,36.81999969482422,58.529998779296875,31.360000610351562,42.86000061035156,35.279998779296875,81.2699966430664,45.18000030517578,127.3499984741211,67.55000305175781,138.9499969482422,63.900001525878906,9.583669662475586,78.27999877929688
2012-12-07,31.719999313354492,23.639999389648438,96.9000015258789,32.470001220703125,14.819999694824219,37.08000183105469,58.59000015258789,31.239999771118164,42.86000061035156,35.939998626708984,81.62000274658203,45.63999938964844,128.1300048828125,68.16999816894531,138.89999389648438,64.56999969482422,9.57544994354248,79.02999877929688
2012-12-10,31.899999618530273,24.0,96.7300033569336,32.369998931884766,15.09000015258789,38.599998474121094,59.13999938964844,31.469999313354492,42.86000061035156,36.5099983215332,81.55000305175781,45.7599983215332,130.4600067138672,67.43000030517578,139.44000244140625,64.19000244140625,9.51791000366211,81.7300033569336
2012-12-11,31.899999618530273,24.239999771118164,97.54000091552734,32.45000076293945,15.229999542236328,39.369998931884766,59.31999969482422,31.920000076293945,42.79999923706055,37.2400016784668,82.9000015258789,45.119998931884766,127.06999969482422,67.80999755859375,141.44000244140625,64.75,9.51791000366211,83.06999969482422
2012-12-13,31.93000030517578,23.84000015258789,94.63999938964844,31.969999313354492,15.319999694824219,38.880001068115234,58.900001525878906,31.959999084472656,42.79999923706055,37.15999984741211,83.48999786376953,44.119998931884766,124.66000366210938,67.55999755859375,141.5500030517578,65.31999969482422,9.559009552001953,81.2300033569336
2012-12-14,32.099998474121094,24.790000915527344,95.55000305175781,31.469999313354492,15.170000076293945,38.880001068115234,57.63999938964844,31.899999618530273,42.79999923706055,36.59000015258789,82.70999908447266,45.25,126.01000213623047,69.33000183105469,145.07000732421875,64.93000030517578,9.641200065612793,81.5
2012-12-17,31.959999084472656,25.079999923706055,95.51000213623047,31.329999923706055,15.0600004196167,39.38999938964844,58.9900016784668,32.40999984741211,42.88999938964844,37.86000061035156,82.70999908447266,45.29999923706055,126.44999694824219,71.58000183105469,142.89999389648438,65.29000091552734,10.093299865722656,81.81999969482422
2012-12-18,31.81999969482422,26.040000915527344,96.27999877929688,31.68000030517578,15.069999694824219,38.81999969482422,59.040000915527344,32.9900016784668,41.099998474121094,37.52000045776367,82.41999816894531,46.36000061035156,128.9199981689453,71.3499984741211,146.8300018310547,66.58999633789062,10.20829963684082,83.88999938964844
2012-12-19,32.060001373291016,26.020000457763672,97.04000091552734,32.08000183105469,14.949999809265137,38.77000045776367,61.90999984741211,32.93000030517578,42.869998931884766,37.22999954223633,82.66000366210938,46.540000915527344,127.88999938964844,71.69000244140625,147.74000549316406,67.86000061035156,10.504199981689453,84.5
2012-12-20,31.280000686645508,25.610000610351562,97.01000213623047,32.79999923706055,14.829999923706055,39.279998779296875,61.130001068115234,33.08000183105469,41.20000076293945,36.720001220703125,82.37999725341797,46.79999923706055,127.7300033569336,71.58999633789062,145.9199981689453,68.31999969482422,10.471400260925293,81.9800033569336
2012-12-21,31.950000762939453,25.020000457763672,95.79000091552734,32.20000076293945,15.020000457763672,38.9900016784668,59.4900016784668,32.59000015258789,42.790000915527344,35.880001068115234,83.80999755859375,46.849998474121094,128.82000732421875,72.62000274658203,144.00999450683594,68.62999725341797,10.430299758911133,81.56999969482422
2012-12-26,32.2400016784668,25.520000457763672,95.02999877929688,32.45000076293945,14.899999618530273,38.66999816894531,60.4900016784668,33.22999954223633,42.880001068115234,35.90999984741211,84.18000030517578,46.83000183105469,128.4600067138672,72.9800033569336,144.9199981689453,67.95999908447266,10.389200210571289,81.91999816894531
2012-12-27,32.20000076293945,25.350000381469727,95.5999984741211,32.25,14.859999656677246,38.56999969482422,60.33000183105469,32.970001220703125,42.880001068115234,35.029998779296875,84.36000061035156,46.7599983215332,128.1199951171875,72.91999816894531,145.6999969482422,68.26000213623047,10.39739990234375,82.25
2012-12-28,32.209999084472656,25.59000015258789,96.05000305175781,32.310001373291016,15.0,39.31999969482422,61.33000183105469,32.77000045776367,42.869998931884766,35.029998779296875,84.29000091552734,46.790000915527344,130.63999938964844,73.44000244140625,145.36000061035156,68.05000305175781,10.405599594116211,83.91999816894531
2012-12-31,32.20000076293945,25.780000686645508,96.08999633789062,32.959999084472656,14.899999618530273,39.16999816894531,62.54999923706055,33.470001220703125,42.959999084472656,35.02000045776367,86.19999694824219,46.75,129.30999755859375,73.56999969482422,146.39999389648438,68.25,10.43850040435791,83.44999694824219
2013-01-02,32.29999923706055,27.229999542236328,97.97000122070312,33.209999084472656,14.90999984741211,39.5,63.83000183105469,33.810001373291016,42.9900016784668,35.9900016784668,87.22000122070312,47.45000076293945,129.11000061035156,76.80000305175781,150.4199981689453,70.11000061035156,10.906999588012695,86.73999786376953
2013-01-03,32.310001373291016,27.030000686645508,96.72000122070312,33.209999084472656,15.0600004196167,39.849998474121094,62.18000030517578,33.77000045776367,41.02000045776367,36.29999923706055,87.87999725341797,48.25,130.3300018310547,75.5999984741211,153.82000732421875,70.70999908447266,10.81659984588623,85.33999633789062
2013-01-04,32.45000076293945,27.1299991607666,96.95999908447266,33.5,15.479999542236328,39.939998626708984,61.0,34.11000061035156,42.9900016784668,37.2400016784668,88.98999786376953,48.81999969482422,129.3800048828125,74.54000091552734,154.02999877929688,70.70999908447266,10.865900039672852,83.80999755859375
2013-01-07,32.72999954223633,26.850000381469727,97.5199966430664,33.349998474121094,15.5600004196167,40.59000015258789,61.36000061035156,33.83000183105469,43.20000076293945,36.959999084472656,88.30000305175781,48.38999938964844,129.7100067138672,72.9800033569336,150.3699951171875,70.30000305175781,10.948100090026855,85.01000213623047
2013-01-08,32.810001373291016,27.049999237060547,97.26000213623047,33.349998474121094,15.579999923706055,40.54999923706055,61.93000030517578,33.68000030517578,42.900001525878906,36.88999938964844,87.2300033569336,47.380001068115234,130.25,72.68000030517578,150.17999267578125,70.33999633789062,10.939800262451172,85.69000244140625
2013-01-09,33.0099983215332,28.649999618530273,96.45999908447266,33.0,15.520000457763672,42.79999923706055,62.16999816894531,33.31999969482422,42.9900016784668,37.90999984741211,87.98999786376953,47.849998474121094,132.0,73.77999877929688,151.52000427246094,70.80999755859375,11.046699523925781,86.94999694824219
2013-01-10,32.959999084472656,28.979999542236328,95.68000030517578,33.15999984741211,15.569999694824219,42.290000915527344,61.56999969482422,32.369998931884766,42.9900016784668,38.27000045776367,89.43000030517578,47.790000915527344,133.30999755859375,75.29000091552734,150.50999450683594,69.91000366210938,10.980899810791016,86.36000061035156
