Date,ABT,ATVI,ALK,ALB,LNT,AEE,AEP,AXP,AIG,AME,AMGN,APH,AOS,APA,AMAT,ADM,T,AVY,BLL,DUK,EA
2018-08-03,65.2300033569336,71.31999969482422,62.79999923706055,92.61000061035156,42.7599983215332,62.45000076293945,71.18000030517578,100.79000091552734,53.650001525878906,76.56999969482422,197.99000549316406,46.93000030517578,58.75,45.150001525878906,48.84000015258789,49.95000076293945,32.27000045776367,113.1500015258789,41.41999816894531,81.55000305175781,130.8699951171875
2018-08-06,65.23999786376953,70.56999969482422,63.119998931884766,92.66000366210938,42.90999984741211,62.56999969482422,71.2699966430664,100.91999816894531,53.41999816894531,76.31999969482422,197.61000061035156,46.98500061035156,58.65999984741211,45.63999938964844,49.47999954223633,50.060001373291016,32.11000061035156,113.58999633789062,41.45000076293945,81.12000274658203,129.02999877929688
2018-08-07,64.73999786376953,70.2300033569336,63.86000061035156,92.80999755859375,42.59000015258789,62.59000015258789,71.23999786376953,101.97000122070312,52.9900016784668,77.48999786376953,200.39999389648438,47.290000915527344,59.130001068115234,46.380001068115234,49.630001068115234,50.25,32.400001525878906,112.29000091552734,41.7400016784668,80.87999725341797,128.10000610351562
2018-08-08,64.83999633789062,70.01000213623047,64.1500015258789,98.7699966430664,42.470001220703125,62.599998474121094,70.93000030517578,102.77999877929688,52.439998626708984,77.16999816894531,196.1999969482422,47.22999954223633,58.4900016784668,46.130001068115234,50.18000030517578,49.970001220703125,32.36000061035156,111.37000274658203,41.459999084472656,80.43000030517578,128.41000366210938
2018-08-09,64.63999938964844,70.5,63.75,100.76000213623047,42.779998779296875,62.83000183105469,70.9800033569336,102.98999786376953,52.0,76.66000366210938,193.97000122070312,47.15999984741211,58.130001068115234,43.290000915527344,49.15999984741211,50.2400016784668,32.4900016784668,111.44000244140625,41.25,80.80999755859375,127.81999969482422
2018-08-10,64.02999877929688,70.61000061035156,63.22999954223633,98.5,42.720001220703125,62.779998779296875,70.8499984741211,101.58000183105469,52.220001220703125,75.87999725341797,194.4199981689453,46.875,57.459999084472656,44.16999816894531,48.130001068115234,49.869998931884766,32.2599983215332,110.16000366210938,40.31999969482422,80.88999938964844,131.32000732421875
2018-08-13,63.43000030517578,70.5199966430664,61.88999938964844,95.62999725341797,42.720001220703125,62.9900016784668,70.94000244140625,101.80999755859375,52.099998474121094,75.66000366210938,195.61000061035156,46.92499923706055,56.75,43.689998626708984,48.25,49.31999969482422,32.209999084472656,108.5,39.650001525878906,80.94000244140625,131.32000732421875
2018-08-14,63.630001068115234,71.29000091552734,62.75,97.33000183105469,42.72999954223633,63.099998474121094,71.0199966430664,102.18000030517578,52.33000183105469,75.81999969482422,195.75999450683594,47.03499984741211,57.720001220703125,43.900001525878906,48.380001068115234,49.939998626708984,32.2400016784668,107.81999969482422,39.70000076293945,81.22000122070312,131.91000366210938
2018-08-15,63.470001220703125,69.30999755859375,63.7400016784668,95.54000091552734,43.02000045776367,63.61000061035156,71.7699966430664,101.51000213623047,52.099998474121094,75.0999984741211,195.25999450683594,46.96500015258789,57.97999954223633,41.97999954223633,47.5099983215332,49.439998626708984,32.470001220703125,107.0,40.11000061035156,81.86000061035156,128.0500030517578
2018-08-16,64.16000366210938,69.69000244140625,64.30999755859375,97.05999755859375,43.439998626708984,64.44999694824219,72.33999633789062,102.6500015258789,52.459999084472656,75.7300033569336,196.44000244140625,47.029998779296875,58.220001220703125,42.16999816894531,47.43000030517578,50.150001525878906,33.09000015258789,107.30999755859375,40.29999923706055,81.79000091552734,129.7100067138672
2018-08-17,64.72000122070312,69.1500015258789,65.0,95.44000244140625,43.59000015258789,64.76000213623047,72.5,103.02999877929688,52.58000183105469,76.30999755859375,197.4199981689453,47.025001525878906,58.33000183105469,42.0,43.77000045776367,50.54999923706055,33.029998779296875,106.94999694824219,40.65999984741211,82.27999877929688,128.00999450683594
2018-08-20,64.63999938964844,68.93000030517578,66.83999633789062,95.54000091552734,43.470001220703125,64.56999969482422,72.18000030517578,103.83000183105469,53.15999984741211,76.58000183105469,197.55999755859375,47.150001525878906,58.630001068115234,42.029998779296875,43.529998779296875,50.77000045776367,33.11000061035156,107.97000122070312,40.91999816894531,81.80999755859375,127.70999908447266
2018-08-21,64.75,69.66000366210938,66.58999633789062,94.83999633789062,43.20000076293945,64.20999908447266,71.6500015258789,104.80999755859375,53.79999923706055,77.0,197.30999755859375,47.07500076293945,59.13999938964844,42.66999816894531,43.7599983215332,50.7400016784668,33.400001525878906,107.2300033569336,41.06999969482422,81.27999877929688,126.76000213623047
2018-08-22,65.66999816894531,71.43000030517578,64.9000015258789,94.52999877929688,42.849998474121094,63.560001373291016,70.73999786376953,105.83000183105469,53.130001068115234,76.12000274658203,197.83999633789062,46.69499969482422,58.439998626708984,43.279998779296875,42.9900016784668,50.5,32.68000030517578,106.38999938964844,40.65999984741211,80.83000183105469,127.62000274658203
2018-08-23,65.83000183105469,71.16999816894531,64.69999694824219,93.7699966430664,43.040000915527344,63.650001525878906,71.36000061035156,105.37000274658203,52.61000061035156,75.83000183105469,196.60000610351562,46.75,58.119998931884766,42.86000061035156,42.790000915527344,50.5099983215332,32.4900016784668,105.37000274658203,40.68000030517578,80.87999725341797,126.11000061035156
2018-08-24,66.0999984741211,74.08999633789062,64.83000183105469,96.0,43.18000030517578,63.9900016784668,71.55000305175781,105.76000213623047,53.310001373291016,76.20999908447266,196.63999938964844,46.79999923706055,58.38999938964844,43.4900016784668,42.72999954223633,50.70000076293945,32.63999938964844,105.79000091552734,41.09000015258789,81.41000366210938,128.97000122070312
2018-08-27,66.83999633789062,74.08999633789062,65.68000030517578,96.88999938964844,42.790000915527344,63.369998931884766,71.16000366210938,107.05000305175781,54.220001220703125,77.05999755859375,198.60000610351562,47.224998474121094,59.33000183105469,43.77000045776367,43.75,50.779998779296875,32.83000183105469,106.55999755859375,41.849998474121094,80.58999633789062,128.97000122070312
2018-08-28,66.79000091552734,74.0,66.91000366210938,96.94000244140625,42.599998474121094,63.220001220703125,71.11000061035156,107.27999877929688,54.040000915527344,77.33000183105469,198.6199951171875,47.310001373291016,59.22999954223633,42.7599983215332,43.400001525878906,50.45000076293945,32.66999816894531,106.41999816894531,41.66999816894531,80.3499984741211,127.79000091552734
2018-08-29,67.12999725341797,74.91000366210938,67.37000274658203,96.72000122070312,42.91999816894531,63.459999084472656,71.69999694824219,106.70999908447266,53.900001525878906,77.31999969482422,199.75,47.51499938964844,59.36000061035156,43.72999954223633,43.099998474121094,50.400001525878906,32.22999954223633,106.5,41.84000015258789,80.7300033569336,128.52000427246094
2018-08-30,67.0199966430664,74.0999984741211,67.19000244140625,95.05000305175781,42.9900016784668,63.54999923706055,71.80999755859375,106.2300033569336,53.63999938964844,76.44999694824219,200.35000610351562,47.189998626708984,58.4900016784668,44.380001068115234,43.13999938964844,50.380001068115234,31.959999084472656,105.20999908447266,41.84000015258789,81.31999969482422,115.94000244140625
2018-08-31,66.83999633789062,72.0999984741211,67.48999786376953,95.5199966430664,42.84000015258789,63.22999954223633,71.7300033569336,105.9800033569336,53.16999816894531,76.95999908447266,199.80999755859375,47.290000915527344,58.08000183105469,43.83000183105469,43.02000045776367,50.400001525878906,31.940000534057617,105.18000030517578,41.880001068115234,81.23999786376953,113.41000366210938
2018-09-04,67.11000061035156,72.9800033569336,67.87000274658203,96.56999969482422,43.09000015258789,63.75,72.26000213623047,107.01000213623047,53.369998931884766,76.72000122070312,196.72999572753906,47.26499938964844,57.7400016784668,43.18000030517578,42.619998931884766,50.08000183105469,31.860000610351562,103.9800033569336,41.41999816894531,81.41999816894531,113.5199966430664
2018-09-05,66.0,71.6500015258789,68.37999725341797,96.44999694824219,43.72999954223633,64.94999694824219,73.23999786376953,105.68000030517578,53.81999969482422,78.0,197.75,47.560001373291016,57.86000061035156,43.91999816894531,42.5,49.83000183105469,32.02000045776367,105.27999877929688,41.95000076293945,83.19000244140625,111.55000305175781
2018-09-06,65.83000183105469,71.95999908447266,67.04000091552734,97.66000366210938,43.86000061035156,65.62000274658203,73.33000183105469,105.4000015258789,53.900001525878906,78.29000091552734,196.14999389648438,47.76499938964844,57.97999954223633,42.65999984741211,40.27000045776367,49.40999984741211,32.18000030517578,105.12999725341797,42.13999938964844,83.47000122070312,113.19999694824219
2018-09-07,66.20999908447266,73.56999969482422,66.87999725341797,97.19000244140625,43.27000045776367,65.33999633789062,72.68000030517578,106.08000183105469,53.66999816894531,78.08999633789062,196.3000030517578,47.67499923706055,58.5,42.869998931884766,39.849998474121094,49.310001373291016,32.119998931884766,105.37999725341797,42.41999816894531,82.47000122070312,114.91000366210938
2018-09-10,66.55000305175781,74.26000213623047,68.1500015258789,97.38999938964844,43.779998779296875,65.9000015258789,73.4000015258789,107.29000091552734,52.720001220703125,79.37999725341797,202.5,48.15999984741211,59.04999923706055,43.310001373291016,39.599998474121094,49.70000076293945,32.38999938964844,105.87000274658203,43.18000030517578,82.30999755859375,113.20999908447266
2018-09-11,66.5999984741211,79.5,68.97000122070312,98.83999633789062,43.599998474121094,65.3499984741211,72.9800033569336,108.30999755859375,52.369998931884766,79.48999786376953,199.47000122070312,48.35499954223633,58.470001220703125,44.09000015258789,39.18000030517578,49.75,32.66999816894531,105.5999984741211,42.790000915527344,81.37999725341797,112.29000091552734
2018-09-12,66.97000122070312,80.5199966430664,67.76000213623047,99.45999908447266,43.59000015258789,65.37000274658203,72.51000213623047,107.87999725341797,52.31999969482422,79.73999786376953,199.5,47.81999969482422,59.0,45.130001068115234,38.38999938964844,49.88999938964844,33.41999816894531,105.80000305175781,43.20000076293945,80.88999938964844,113.0
2018-09-13,68.5,80.43000030517578,68.41999816894531,100.61000061035156,43.900001525878906,65.70999908447266,72.97000122070312,108.66000366210938,52.66999816894531,80.69000244140625,202.92999267578125,48.494998931884766,59.06999969482422,44.540000915527344,38.88999938964844,50.0,33.68000030517578,108.48999786376953,43.810001373291016,82.1500015258789,113.83999633789062
2018-09-14,68.41999816894531,81.2699966430664,68.91000366210938,100.9000015258789,43.83000183105469,65.41000366210938,72.5999984741211,109.55999755859375,53.25,80.83000183105469,200.5800018310547,48.415000915527344,59.36000061035156,45.459999084472656,39.099998474121094,50.040000915527344,33.599998474121094,109.05999755859375,44.13999938964844,81.69999694824219,114.2699966430664
2018-09-17,67.66999816894531,78.87999725341797,69.27999877929688,102.44999694824219,43.9900016784668,65.23999786376953,72.80000305175781,109.19999694824219,53.29999923706055,80.79000091552734,200.80999755859375,48.095001220703125,59.43000030517578,45.779998779296875,38.70000076293945,49.779998779296875,33.619998931884766,109.3499984741211,44.13999938964844,82.08000183105469,112.69000244140625
2018-09-18,68.41000366210938,79.62999725341797,69.23999786376953,103.05999755859375,43.84000015258789,65.05999755859375,72.43000030517578,109.63999938964844,53.95000076293945,81.5,202.33999633789062,47.685001373291016,59.31999969482422,46.2599983215332,39.189998626708984,49.619998931884766,33.720001220703125,111.81999969482422,44.91999816894531,81.91999816894531,112.6500015258789
2018-09-19,68.5,79.58000183105469,69.68000030517578,105.48999786376953,42.84000015258789,63.90999984741211,70.9800033569336,110.0999984741211,53.88999938964844,80.95999908447266,203.1999969482422,47.685001373291016,60.630001068115234,46.79999923706055,39.040000915527344,49.939998626708984,33.369998931884766,111.62000274658203,44.22999954223633,80.08999633789062,112.91999816894531
2018-09-20,68.79000091552734,80.6500015258789,69.75,106.5999984741211,43.119998931884766,64.12999725341797,71.08000183105469,111.11000061035156,54.31999969482422,81.37999725341797,205.10000610351562,48.029998779296875,60.47999954223633,45.66999816894531,39.38999938964844,50.33000183105469,33.439998626708984,112.58000183105469,44.38999938964844,80.62000274658203,113.47000122070312
2018-09-21,69.05000305175781,80.29000091552734,70.08000183105469,105.41999816894531,43.22999954223633,64.41999816894531,71.4000015258789,110.9000015258789,54.66999816894531,81.52999877929688,205.10000610351562,47.68000030517578,59.720001220703125,45.959999084472656,39.630001068115234,50.31999969482422,33.779998779296875,112.76000213623047,44.56999969482422,79.81999969482422,115.0199966430664
2018-09-24,71.44000244140625,80.5999984741211,67.29000091552734,104.94000244140625,42.91999816894531,63.7599983215332,70.63999938964844,109.8499984741211,54.650001525878906,80.54000091552734,207.2100067138672,47.34000015258789,58.119998931884766,47.47999954223633,39.099998474121094,49.619998931884766,33.90999984741211,111.33999633789062,44.86000061035156,79.61000061035156,115.23999786376953
2018-09-25,72.19999694824219,80.52999877929688,66.1500015258789,102.52999877929688,42.2400016784668,63.02000045776367,69.80999755859375,109.87000274658203,54.40999984741211,80.04000091552734,206.4600067138672,47.025001525878906,55.810001373291016,47.779998779296875,38.58000183105469,49.63999938964844,33.7599983215332,110.06999969482422,44.220001220703125,78.80999755859375,116.25
2018-09-26,72.83999633789062,81.56999969482422,67.12000274658203,101.31999969482422,41.779998779296875,62.13999938964844,68.97000122070312,108.01000213623047,54.04999923706055,79.38999938964844,206.8300018310547,46.79999923706055,55.0099983215332,47.22999954223633,38.2599983215332,49.349998474121094,33.349998474121094,108.8499984741211,44.29999923706055,78.08999633789062,118.08999633789062
