Date,SLAB,FNLC,CVCO,BBI,FARM,NVCN,FARO,BBQ,OPTT,EXAS,SCOR,ATEC
2010-06-16,45.900001525878906,14.529999732971191,37.45000076293945,235.89999389648438,16.489999771118164,360.0,21.6200008392334,9.020000457763672,1096.0,4.929999828338623,18.079999923706055,60.599998474121094
2010-06-17,46.029998779296875,14.800000190734863,37.209999084472656,229.60000610351562,16.420000076293945,360.0,21.510000228881836,9.420000076293945,1096.0,4.920000076293945,18.31999969482422,62.15999984741211
2010-06-18,45.43000030517578,15.239999771118164,37.5,233.10000610351562,16.6299991607666,360.0,21.170000076293945,9.180000305175781,1090.0,4.920000076293945,18.350000381469727,61.79999923706055
2010-06-21,44.869998931884766,15.050000190734863,37.75,228.1999969482422,16.420000076293945,360.0,20.760000228881836,9.100000381469727,1052.0,4.679999828338623,18.229999542236328,63.0
2010-06-22,44.150001525878906,14.619999885559082,36.91999816894531,223.3000030517578,16.469999313354492,360.0,20.260000228881836,9.170000076293945,1056.0,4.550000190734863,18.15999984741211,60.0
2010-06-23,44.04999923706055,15.010000228881836,36.459999084472656,228.1999969482422,16.18000030517578,360.0,19.979999542236328,9.25,1106.0,4.539999961853027,18.190000534057617,60.0
2010-06-24,43.20000076293945,14.529999732971191,35.869998931884766,232.39999389648438,16.18000030517578,360.0,19.260000228881836,9.029999732971191,1110.0,4.619999885559082,17.8799991607666,58.68000030517578
2010-06-25,43.31999969482422,13.140000343322754,35.880001068115234,248.5,15.859999656677246,360.0,19.889999389648438,9.109999656677246,1100.0,4.829999923706055,18.31999969482422,60.36000061035156
2010-06-28,43.5,13.40999984741211,35.59000015258789,249.89999389648438,15.8100004196167,360.0,19.65999984741211,9.010000228881836,1124.0,4.690000057220459,17.989999771118164,60.0
2010-06-29,41.40999984741211,13.239999771118164,35.369998931884766,224.6999969482422,14.899999618530273,360.0,18.81999969482422,8.609999656677246,1074.0,4.650000095367432,16.639999389648438,57.36000061035156
2010-06-30,40.560001373291016,13.130000114440918,35.18000030517578,217.0,15.09000015258789,360.0,18.709999084472656,8.350000381469727,1036.0,4.400000095367432,16.469999313354492,55.68000030517578
2010-07-01,40.619998931884766,12.770000457763672,35.279998779296875,219.10000610351562,14.720000267028809,360.0,18.15999984741211,8.029999732971191,1004.0,4.119999885559082,16.860000610351562,52.79999923706055
2010-07-02,40.7400016784668,12.640000343322754,35.31999969482422,224.0,14.59000015258789,360.0,17.809999465942383,8.010000228881836,1028.0,4.110000133514404,17.399999618530273,54.36000061035156
2010-07-06,40.790000915527344,12.390000343322754,34.439998626708984,211.39999389648438,14.770000457763672,360.0,18.110000610351562,7.75,994.0,4.059999942779541,17.329999923706055,53.400001525878906
2010-07-07,42.08000183105469,12.670000076293945,34.959999084472656,218.39999389648438,14.880000114440918,360.0,18.790000915527344,7.690000057220459,1016.0,4.210000038146973,17.469999313354492,52.79999923706055
2010-07-08,42.310001373291016,12.729999542236328,35.18000030517578,218.39999389648438,15.109999656677246,360.0,19.049999237060547,7.71999979019165,1026.0,4.21999979019165,17.350000381469727,55.91999816894531
2010-07-09,42.79999923706055,13.239999771118164,35.970001220703125,219.8000030517578,15.100000381469727,360.0,19.489999771118164,8.109999656677246,1016.0,3.9800000190734863,17.700000762939453,55.08000183105469
2010-07-12,42.95000076293945,12.850000381469727,35.7599983215332,210.6999969482422,14.75,360.0,19.34000015258789,8.25,1032.0,3.9200000762939453,17.110000610351562,53.7599983215332
2010-07-13,43.47999954223633,13.479999542236328,36.0,220.5,15.199999809265137,360.0,19.950000762939453,8.489999771118164,1016.0,3.890000104904175,18.0,57.0
2010-07-14,43.38999938964844,13.390000343322754,35.65999984741211,224.0,14.989999771118164,360.0,19.969999313354492,8.229999542236328,1068.0,3.930000066757202,17.84000015258789,56.400001525878906
2010-07-15,43.72999954223633,13.270000457763672,35.41999816894531,218.39999389648438,14.90999984741211,360.0,19.989999771118164,8.220000267028809,1070.0,3.8499999046325684,17.690000534057617,55.79999923706055
2010-07-16,42.4900016784668,12.350000381469727,33.900001525878906,211.39999389648438,14.180000305175781,360.0,19.040000915527344,7.909999847412109,1058.0,3.430000066757202,16.899999618530273,54.599998474121094
2010-07-19,43.45000076293945,12.550000190734863,33.93000030517578,216.3000030517578,14.40999984741211,360.0,19.149999618530273,7.840000152587891,1054.0,3.309999942779541,17.09000015258789,54.119998931884766
2010-07-20,43.33000183105469,12.960000038146973,34.400001525878906,219.10000610351562,14.739999771118164,360.0,19.989999771118164,7.949999809265137,1080.0,3.5999999046325684,17.440000534057617,54.959999084472656
2010-07-21,42.20000076293945,12.369999885559082,33.75,213.5,14.489999771118164,360.0,19.989999771118164,7.849999904632568,1084.0,3.4100000858306885,17.100000381469727,51.119998931884766
2010-07-22,42.52000045776367,13.5,34.08000183105469,221.1999969482422,14.890000343322754,360.0,20.5,7.929999828338623,1126.0,3.509999990463257,17.989999771118164,52.79999923706055
2010-07-23,42.54999923706055,14.180000305175781,33.7400016784668,229.60000610351562,15.649999618530273,360.0,20.43000030517578,7.949999809265137,1210.0,3.5999999046325684,18.25,50.7599983215332
2010-07-26,43.29999923706055,13.970000267028809,35.33000183105469,241.5,16.229999542236328,360.0,21.079999923706055,8.109999656677246,1236.0,3.700000047683716,18.510000228881836,52.91999816894531
2010-07-27,42.75,13.859999656677246,35.130001068115234,240.8000030517578,16.399999618530273,360.0,21.43000030517578,8.0600004196167,1116.0,3.930000066757202,18.360000610351562,52.68000030517578
2010-07-28,41.27000045776367,13.880000114440918,34.40999984741211,229.60000610351562,16.309999465942383,360.0,21.010000228881836,8.15999984741211,1138.0,4.21999979019165,18.010000228881836,51.599998474121094
2010-07-29,40.5,14.029999732971191,34.7599983215332,229.60000610351562,16.31999969482422,290.0,21.079999923706055,8.050000190734863,1154.0,4.099999904632568,19.110000610351562,51.0
2010-07-30,40.04999923706055,14.0,35.060001373291016,231.6999969482422,16.8799991607666,270.0,20.56999969482422,7.989999771118164,1104.0,4.170000076293945,19.809999465942383,50.7599983215332
2010-08-02,40.779998779296875,14.079999923706055,35.279998779296875,236.60000610351562,17.1299991607666,270.0,21.510000228881836,8.050000190734863,1056.0,4.170000076293945,20.229999542236328,51.84000015258789
2010-08-03,40.56999969482422,13.899999618530273,36.84000015258789,237.3000030517578,16.93000030517578,270.0,21.540000915527344,8.039999961853027,1062.0,4.199999809265137,20.1200008392334,51.959999084472656
2010-08-04,41.13999938964844,14.210000038146973,37.2599983215332,238.0,17.43000030517578,270.0,22.459999084472656,8.020000457763672,1096.0,4.25,20.1200008392334,53.040000915527344
2010-08-05,41.15999984741211,13.979999542236328,36.599998474121094,236.60000610351562,17.149999618530273,270.0,20.610000610351562,8.029999732971191,1066.0,4.260000228881836,20.219999313354492,53.040000915527344
2010-08-06,41.310001373291016,14.020000457763672,35.61000061035156,237.3000030517578,17.020000457763672,270.0,20.010000228881836,8.079999923706055,1044.0,4.260000228881836,20.260000228881836,28.68000030517578
2010-08-09,41.54999923706055,14.470000267028809,37.34000015258789,242.1999969482422,17.34000015258789,270.0,20.200000762939453,8.109999656677246,1072.0,4.21999979019165,20.5,30.1200008392334
2010-08-10,40.79999923706055,14.25,36.209999084472656,234.5,16.920000076293945,270.0,20.040000915527344,8.130000114440918,1080.0,4.400000095367432,20.110000610351562,30.0
2010-08-11,39.779998779296875,13.380000114440918,34.040000915527344,219.10000610351562,15.600000381469727,270.0,19.510000228881836,8.140000343322754,1038.0,4.269999980926514,18.979999542236328,26.15999984741211
2010-08-12,39.45000076293945,13.479999542236328,34.09000015258789,217.6999969482422,15.210000038146973,220.0,18.860000610351562,8.079999923706055,1012.0,4.389999866485596,18.010000228881836,25.31999969482422
2010-08-13,39.40999984741211,13.109999656677246,33.540000915527344,221.89999389648438,15.0,220.0,18.5,8.109999656677246,1008.0,4.300000190734863,18.020000457763672,23.639999389648438
2010-08-16,39.40999984741211,13.380000114440918,33.650001525878906,224.6999969482422,15.619999885559082,220.0,18.829999923706055,8.0600004196167,980.0,4.360000133514404,18.110000610351562,27.360000610351562
2010-08-17,39.599998474121094,13.550000190734863,34.880001068115234,231.0,16.040000915527344,220.0,19.25,8.15999984741211,1004.0,4.400000095367432,18.260000228881836,26.8799991607666
2010-08-18,39.970001220703125,13.34000015258789,35.15999984741211,226.10000610351562,16.0,220.0,19.299999237060547,8.210000038146973,1010.0,4.320000171661377,18.469999313354492,26.760000228881836
2010-08-19,39.56999969482422,13.0,33.529998779296875,219.8000030517578,14.779999732971191,220.0,18.8700008392334,8.289999961853027,1004.0,4.21999979019165,18.270000457763672,28.200000762939453
2010-08-20,39.790000915527344,12.869999885559082,33.5,219.10000610351562,14.520000457763672,220.0,19.190000534057617,8.770000457763672,1032.0,4.289999961853027,18.0,26.8799991607666
2010-08-23,39.400001525878906,12.859999656677246,33.529998779296875,214.89999389648438,14.180000305175781,220.0,18.920000076293945,9.0,990.0,4.21999979019165,17.639999389648438,25.200000762939453
2010-08-24,38.880001068115234,12.84000015258789,34.08000183105469,212.10000610351562,14.239999771118164,220.0,18.90999984741211,8.930000305175781,952.0,4.110000133514404,17.520000457763672,24.239999771118164
2010-08-25,38.9900016784668,12.979999542236328,34.84000015258789,217.0,14.510000228881836,220.0,19.229999542236328,8.520000457763672,954.0,4.170000076293945,18.0,25.559999465942383
2010-08-26,38.849998474121094,12.819999694824219,35.310001373291016,211.39999389648438,14.210000038146973,220.0,18.540000915527344,8.75,992.0,4.340000152587891,17.850000381469727,25.200000762939453
2010-08-27,39.27000045776367,13.119999885559082,34.150001525878906,221.89999389648438,14.720000267028809,220.0,19.489999771118164,8.59000015258789,970.0,4.510000228881836,18.469999313354492,25.68000030517578
2010-08-30,38.54999923706055,13.15999984741211,33.5,214.1999969482422,14.5,220.0,18.979999542236328,8.470000267028809,992.0,4.650000095367432,17.719999313354492,25.440000534057617
2010-08-31,38.13999938964844,13.199999809265137,33.5099983215332,213.5,14.210000038146973,220.0,18.34000015258789,8.289999961853027,1000.0,4.590000152587891,18.170000076293945,24.719999313354492
2010-09-01,38.65999984741211,13.220000267028809,34.09000015258789,221.1999969482422,14.979999542236328,220.0,18.799999237060547,8.289999961853027,970.0,4.75,18.860000610351562,25.079999923706055
2010-09-02,39.130001068115234,13.420000076293945,34.380001068115234,226.8000030517578,14.930000305175781,220.0,18.760000228881836,8.5,990.0,4.71999979019165,18.15999984741211,27.84000015258789
2010-09-03,39.90999984741211,13.609999656677246,34.95000076293945,227.5,15.170000076293945,220.0,18.989999771118164,8.649999618530273,1000.0,4.829999923706055,18.280000686645508,27.0
2010-09-07,38.47999954223633,13.0600004196167,34.5,224.0,14.960000038146973,220.0,18.510000228881836,8.40999984741211,990.0,4.880000114440918,18.229999542236328,25.440000534057617
2010-09-08,35.619998931884766,13.319999694824219,34.38999938964844,238.0,15.279999732971191,220.0,18.479999542236328,8.149999618530273,964.0,5.039999961853027,18.450000762939453,24.959999084472656
2010-09-09,34.88999938964844,13.180000305175781,35.5099983215332,252.0,15.350000381469727,220.0,18.440000534057617,8.399999618530273,1028.0,5.519999980926514,19.0,25.799999237060547
2010-09-10,34.849998474121094,13.1899995803833,34.84000015258789,268.79998779296875,15.550000190734863,220.0,18.190000534057617,8.390000343322754,1068.0,5.550000190734863,19.040000915527344,25.559999465942383
2010-09-13,35.380001068115234,13.350000381469727,34.45000076293945,266.70001220703125,17.059999465942383,220.0,18.5,8.489999771118164,1056.0,5.659999847412109,19.68000030517578,25.440000534057617
2010-09-14,35.93000030517578,13.289999961853027,34.16999816894531,251.3000030517578,16.5,220.0,18.350000381469727,8.529999732971191,1044.0,5.710000038146973,19.520000457763672,25.079999923706055
2010-09-15,35.95000076293945,13.34000015258789,33.880001068115234,251.3000030517578,16.270000457763672,210.0,18.43000030517578,8.75,1032.0,5.880000114440918,19.399999618530273,24.719999313354492
2010-09-16,36.099998474121094,13.149999618530273,33.20000076293945,254.8000030517578,16.010000228881836,210.0,18.290000915527344,8.75,1024.0,6.079999923706055,19.68000030517578,24.600000381469727
2010-09-17,35.97999954223633,13.34000015258789,32.27000045776367,259.70001220703125,16.030000686645508,210.0,18.420000076293945,8.989999771118164,1038.0,6.21999979019165,19.84000015258789,24.1200008392334
2010-09-20,36.220001220703125,13.460000038146973,32.380001068115234,266.70001220703125,16.43000030517578,210.0,19.90999984741211,9.050000190734863,1100.0,6.489999771118164,20.200000762939453,24.600000381469727
2010-09-21,36.40999984741211,13.270000457763672,32.09000015258789,270.20001220703125,16.1299991607666,210.0,20.1299991607666,9.069999694824219,1048.0,6.489999771118164,22.260000228881836,23.8799991607666
2010-09-22,35.86000061035156,13.210000038146973,32.349998474121094,183.39999389648438,15.920000076293945,210.0,20.31999969482422,9.199999809265137,1044.0,6.239999771118164,22.229999542236328,25.079999923706055
2010-09-23,35.90999984741211,13.0,32.0099983215332,200.89999389648438,15.329999923706055,210.0,20.25,9.260000228881836,1058.0,6.5,22.889999389648438,25.31999969482422
2010-09-24,37.189998626708984,13.619999885559082,33.060001373291016,158.89999389648438,15.899999618530273,210.0,21.06999969482422,9.210000038146973,1098.0,6.670000076293945,23.65999984741211,26.399999618530273
2010-09-27,37.11000061035156,13.65999984741211,32.7599983215332,154.6999969482422,15.720000267028809,210.0,21.15999984741211,9.15999984741211,1138.0,7.010000228881836,23.219999313354492,26.520000457763672
2010-09-28,37.54999923706055,13.890000343322754,33.84000015258789,157.5,15.869999885559082,210.0,21.719999313354492,9.390000343322754,1100.0,7.190000057220459,23.139999389648438,26.760000228881836
2010-09-29,37.40999984741211,13.890000343322754,33.650001525878906,156.10000610351562,15.819999694824219,320.0,21.84000015258789,9.5,1056.0,7.239999771118164,23.25,26.040000915527344
2010-09-30,36.650001525878906,13.829999923706055,35.90999984741211,156.10000610351562,16.0,320.0,21.809999465942383,9.449999809265137,1022.0,7.239999771118164,23.520000457763672,25.559999465942383
2010-10-01,36.369998931884766,13.930000305175781,35.290000915527344,156.8000030517578,16.200000762939453,320.0,22.139999389648438,9.149999618530273,1068.0,7.090000152587891,23.610000610351562,26.639999389648438
2010-10-04,36.27000045776367,13.619999885559082,35.150001525878906,157.5,15.869999885559082,320.0,21.739999771118164,9.479999542236328,1044.0,7.0,22.940000534057617,26.15999984741211
2010-10-05,36.880001068115234,13.699999809265137,35.119998931884766,158.1999969482422,16.200000762939453,560.0,22.540000915527344,9.680000305175781,1054.0,7.570000171661377,23.68000030517578,26.520000457763672
