Date,1038.HK,0027.HK,0003.HK,1044.HK,0241.HK,0002.HK,0101.HK,0012.HK,2628.HK,0006.HK,0016.HK,0267.HK,0883.HK,2319.HK,1093.HK,0386.HK,0669.HK
2012-11-22,46.04999923706055,28.850000381469727,9.58825969696045,67.58403015136719,0.4749999940395355,66.69999694824219,27.0,27.710538864135742,22.5,68.69999694824219,112.80000305175781,9.6899995803833,16.360000610351562,10.850000381469727,1.135416030883789,6.353846073150635,15.920000076293945
2012-11-23,46.29999923706055,28.75,9.704622268676758,67.34231567382812,0.4699999988079071,67.05000305175781,27.600000381469727,28.09540557861328,22.850000381469727,68.30000305175781,113.80000305175781,9.850000381469727,16.540000915527344,10.800000190734863,1.1302080154418945,6.446153163909912,16.0
2012-11-26,46.400001525878906,29.0,9.751167297363281,68.16414642333984,0.4650000035762787,67.19999694824219,27.950000762939453,28.19803810119629,22.850000381469727,68.1500015258789,113.69999694824219,9.869999885559082,16.5,10.824999809265137,1.1302080154418945,6.369229793548584,15.600000381469727
2012-11-27,46.25,29.700000762939453,9.774439811706543,68.01911926269531,0.4699999988079071,67.19999694824219,27.850000381469727,28.377643585205078,22.700000762939453,68.0999984741211,113.19999694824219,9.880000114440918,16.420000076293945,11.125,1.140625,6.261538028717041,15.760000228881836
2012-11-28,46.29999923706055,29.75,9.72789478302002,68.5992431640625,0.4650000035762787,67.0999984741211,27.649999618530273,28.0184326171875,22.399999618530273,67.8499984741211,112.9000015258789,9.760000228881836,16.139999389648438,10.975000381469727,1.125,6.192306995391846,15.5600004196167
2012-11-29,46.75,29.75,9.914074897766113,69.17935943603516,0.46000000834465027,67.55000305175781,28.149999618530273,28.377643585205078,22.649999618530273,68.5,114.0999984741211,9.8100004196167,16.3799991607666,11.024999618530273,1.135416030883789,6.246152877807617,15.5600004196167
2012-11-30,47.349998474121094,29.549999237060547,9.774439811706543,67.68071746826172,0.4699999988079071,67.94999694824219,28.399999618530273,28.32632827758789,22.850000381469727,68.19999694824219,113.4000015258789,9.789999961853027,16.579999923706055,10.850000381469727,1.125,6.323075771331787,15.260000228881836
2012-12-03,47.45000076293945,28.850000381469727,9.820984840393066,67.2939682006836,0.45500001311302185,67.19999694824219,28.100000381469727,27.94145965576172,22.5,68.3499984741211,112.5,9.789999961853027,16.3799991607666,10.625,1.1145830154418945,6.230769157409668,15.739999771118164
2012-12-04,47.599998474121094,27.549999237060547,9.797712326049805,66.32710266113281,0.44999998807907104,66.9000015258789,28.399999618530273,27.710538864135742,22.5,67.55000305175781,112.9000015258789,9.84000015258789,16.459999084472656,10.5,1.0989580154418945,6.330769062042236,15.359999656677246
2012-12-05,47.45000076293945,27.600000381469727,9.983892440795898,67.77740478515625,0.4650000035762787,67.69999694824219,29.200000762939453,28.32632827758789,23.450000762939453,68.0,114.0,9.970000267028809,16.739999771118164,10.199999809265137,1.09375,6.446153163909912,14.899999618530273
2012-12-06,47.45000076293945,28.25,9.960619926452637,68.74427032470703,0.4650000035762787,67.44999694824219,29.25,28.63422203063965,23.399999618530273,68.0,114.30000305175781,9.949999809265137,16.6200008392334,10.149999618530273,1.104166030883789,6.476922988891602,15.039999961853027
2012-12-07,46.79999923706055,28.200000762939453,9.797712326049805,68.79261779785156,0.4749999940395355,67.0,29.149999618530273,28.531591415405273,23.450000762939453,67.0999984741211,114.4000015258789,10.0,16.600000381469727,10.125,1.15625,6.5461530685424805,14.800000190734863
2012-12-10,47.04999923706055,28.5,9.914074897766113,67.19728088378906,0.4699999988079071,67.25,29.049999237060547,28.557249069213867,23.350000381469727,67.9000015258789,114.5999984741211,10.199999809265137,16.780000686645508,9.989999771118164,1.119791030883789,6.630768775939941,14.319999694824219
2012-12-11,47.099998474121094,28.149999618530273,10.00716495513916,67.39065551757812,0.4650000035762787,67.4000015258789,29.5,28.249353408813477,23.149999618530273,67.5,116.69999694824219,10.600000381469727,16.81999969482422,10.225000381469727,1.1145830154418945,6.7076921463012695,13.800000190734863
2012-12-12,46.54999923706055,29.0,9.844257354736328,66.76219177246094,0.4749999940395355,67.19999694824219,29.899999618530273,28.557249069213867,23.549999237060547,66.75,116.80000305175781,10.9399995803833,16.8799991607666,10.25,1.1875,6.715384006500244,15.079999923706055
2012-12-13,46.349998474121094,29.0,9.890802383422852,65.98870086669922,0.48500001430511475,64.80000305175781,29.5,28.223695755004883,23.5,65.8499984741211,116.30000305175781,10.65999984741211,16.799999237060547,10.175000190734863,1.1927080154418945,6.723075866699219,14.819999694824219
2012-12-14,46.849998474121094,29.5,9.890802383422852,65.21520233154297,0.47999998927116394,65.1500015258789,29.950000762939453,28.736854553222656,24.049999237060547,66.3499984741211,116.69999694824219,10.779999732971191,16.8799991607666,10.199999809265137,1.1770830154418945,6.699999809265137,14.920000076293945
2012-12-17,46.849998474121094,29.299999237060547,9.72789478302002,66.47212982177734,0.4699999988079071,64.80000305175781,30.049999237060547,28.58290672302246,24.299999237060547,66.0,116.5999984741211,10.680000305175781,16.579999923706055,10.225000381469727,1.1770830154418945,6.57692289352417,14.600000381469727
2012-12-18,46.849998474121094,29.450000762939453,9.820984840393066,66.52047729492188,0.4699999988079071,64.80000305175781,29.850000381469727,28.480274200439453,24.350000381469727,65.75,115.9000015258789,10.779999732971191,16.65999984741211,10.350000381469727,1.1614580154418945,6.65384578704834,14.380000114440918
2012-12-19,48.150001525878906,29.75,9.797712326049805,66.9072265625,0.4749999940395355,64.30000305175781,29.850000381469727,28.685537338256836,24.399999618530273,65.0,116.80000305175781,10.84000015258789,16.84000015258789,10.824999809265137,1.15625,6.769229888916016,15.380000114440918
2012-12-20,47.400001525878906,30.950000762939453,9.72789478302002,67.10059356689453,0.45500001311302185,64.0999984741211,30.049999237060547,28.83948516845703,24.149999618530273,64.94999694824219,116.9000015258789,10.819999694824219,16.84000015258789,10.875,1.1614580154418945,6.823075771331787,14.920000076293945
2012-12-21,47.5,30.299999237060547,9.751167297363281,67.05225372314453,0.4300000071525574,64.25,30.25,28.813827514648438,24.200000762939453,65.1500015258789,116.0999984741211,10.720000267028809,16.780000686645508,10.774999618530273,1.151041030883789,6.730769157409668,14.720000267028809
2012-12-27,47.70000076293945,29.799999237060547,9.844257354736328,67.05225372314453,0.4399999976158142,64.5,30.850000381469727,29.01909065246582,24.450000762939453,66.05000305175781,116.69999694824219,10.819999694824219,16.739999771118164,10.949999809265137,1.197916030883789,6.692306995391846,14.5600004196167
2012-12-28,47.54999923706055,30.549999237060547,9.890802383422852,67.53569030761719,0.44999998807907104,64.80000305175781,30.399999618530273,28.45461654663086,24.549999237060547,65.80000305175781,116.0999984741211,11.279999732971191,16.84000015258789,11.074999809265137,1.1875,6.730769157409668,14.600000381469727
2013-01-02,47.400001525878906,31.299999237060547,9.960619926452637,69.90451049804688,0.4699999988079071,65.4000015258789,30.950000762939453,28.89080238342285,27.0,66.9000015258789,118.80000305175781,12.880000114440918,17.299999237060547,11.175000190734863,1.1927080154418945,6.9692301750183105,14.84000015258789
2013-01-03,47.599998474121094,31.149999618530273,9.86752986907959,69.03433227539062,0.49000000953674316,64.8499984741211,30.899999618530273,28.377643585205078,27.100000381469727,65.55000305175781,117.69999694824219,13.380000114440918,17.299999237060547,11.149999618530273,1.229166030883789,7.0461530685424805,15.0
2013-01-04,47.95000076293945,31.799999237060547,9.844257354736328,70.72634887695312,0.47999998927116394,65.19999694824219,30.899999618530273,28.608564376831055,27.0,65.5999984741211,118.80000305175781,13.720000267028809,17.34000015258789,10.949999809265137,1.21875,7.030768871307373,14.720000267028809
2013-01-07,47.29999923706055,32.25,9.820984840393066,71.6448745727539,0.5099999904632568,65.0999984741211,30.700000762939453,29.403959274291992,27.200000762939453,65.19999694824219,121.30000305175781,13.880000114440918,17.139999389648438,11.100000381469727,1.2395830154418945,7.0,15.0600004196167
